policy_id,policyholder_id,policy_number,coverage_type,effective_date,expiration_date,annual_premium,deductible,coverage_limit,status
65,20,POL-2021-00065,health,2021-08-31,2022-08-31,21832.78,5392.8,764855.89,cancelled
66,500,POL-2023-00066,auto,2023-09-09,2024-09-08,12181.68,6441.27,844653.57,renewed
67,249,POL-2020-00067,health,2020-05-25,2021-05-25,24018.2,5685.69,1618189.22,renewed
68,467,POL-2021-00068,home,2021-04-23,2022-04-23,12082.17,17267.53,3855415.96,renewed
69,356,POL-2023-00069,auto,2023-08-01,2024-07-31,10609.37,7078.78,428249.59,renewed
70,165,POL-2020-00070,health,2020-09-28,2021-09-28,25334.31,7691.88,1453268.85,expired
71,334,POL-2025-00071,health,2025-05-02,2026-05-02,14975.98,6917.95,580373.49,active
72,244,POL-2024-00072,home,2024-11-07,2025-11-07,10817.96,17184.45,3693012.82,renewed
73,152,POL-2024-00073,home,2024-09-09,2025-09-09,7555.87,14642.06,4873974.54,expired
74,246,POL-2020-00074,auto,2020-10-29,2021-10-29,11848.76,6522.25,992697.98,renewed
75,277,POL-2021-00075,auto,2021-02-20,2022-02-20,21726.61,5486.97,528273.09,renewed
76,370,POL-2022-00076,auto,2022-11-04,2023-11-04,14688.77,9250.33,202165.82,expired
77,186,POL-2021-00077,auto,2021-10-14,2022-10-14,12624.77,6220.26,345218.49,renewed
78,322,POL-2022-00078,liability,2022-02-04,2023-02-04,13132.9,16999.11,7883308.01,expired
79,323,POL-2023-00079,home,2023-07-29,2024-07-28,7799.93,12455.39,648212.07,expired
80,355,POL-2022-00080,auto,2022-07-14,2023-07-14,22995.32,8582.62,895747.44,expired
81,159,POL-2022-00081,health,2022-11-02,2023-11-02,29583.62,7514.66,751305.0,renewed
82,357,POL-2020-00082,auto,2020-08-04,2021-08-04,19480.86,8887.84,992800.2,renewed
83,384,POL-2023-00083,auto,2023-12-11,2024-12-10,8830.88,8278.63,483780.26,renewed
84,385,POL-2021-00084,health,2021-02-07,2022-02-07,13508.42,2619.94,2094475.1,expired
85,91,POL-2020-00085,home,2020-04-05,2021-04-05,15302.74,13087.52,4707310.18,renewed
86,365,POL-2023-00086,home,2023-09-16,2024-09-15,19826.71,17698.97,3108491.24,renewed
87,178,POL-2021-00087,health,2021-01-28,2022-01-28,33111.86,7989.37,1731157.29,renewed
88,326,POL-2021-00088,auto,2021-08-10,2022-08-10,13589.26,8117.21,347046.5,expired
89,260,POL-2020-00089,auto,2020-02-13,2021-02-12,19789.59,3279.63,222633.84,renewed
90,302,POL-2020-00090,liability,2020-10-07,2021-10-07,14079.75,21512.36,7112308.32,renewed
91,322,POL-2025-00091,auto,2025-04-19,2026-04-19,20564.27,6256.49,375994.75,cancelled
92,454,POL-2022-00092,health,2022-02-17,2023-02-17,23883.97,6958.46,2209611.71,renewed
93,234,POL-2022-00093,health,2022-03-23,2023-03-23,21151.34,2273.97,2467352.84,expired
94,65,POL-2021-00094,home,2021-10-04,2022-10-04,13817.33,8488.3,788939.83,expired
95,417,POL-2021-00095,health,2021-03-31,2022-03-31,22939.55,6890.27,1302092.24,renewed
96,290,POL-2024-00096,health,2024-06-18,2025-06-18,32433.69,4747.38,1536068.18,renewed
97,235,POL-2020-00097,liability,2020-08-29,2021-08-29,7978.22,14954.28,4693973.26,expired
98,396,POL-2024-00098,liability,2024-03-23,2025-03-23,8492.82,10810.45,3245933.58,renewed
99,322,POL-2020-00099,auto,2020-01-14,2021-01-13,14822.21,6703.28,200792.0,expired
100,220,POL-2020-00100,auto,2020-04-25,2021-04-25,17322.76,4552.76,219383.48,renewed
101,99,POL-2020-00101,life,2020-07-20,2021-07-20,20129.14,0.0,3470640.96,expired
102,3,POL-2025-00102,health,2025-05-13,2026-05-13,16120.39,5738.43,1550208.91,cancelled
103,260,POL-2024-00103,home,2024-02-02,2025-02-01,19956.04,10686.88,3419487.07,expired
104,364,POL-2020-00104,life,2020-05-29,2021-05-29,39653.89,0.0,3133549.72,renewed
105,163,POL-2021-00105,health,2021-12-03,2022-12-03,17323.57,7126.36,586177.48,expired
106,431,POL-2025-00106,health,2025-04-11,2026-04-11,30224.33,2359.95,1974474.96,active
107,99,POL-2021-00107,health,2021-01-03,2022-01-03,30918.47,5565.77,1019092.93,renewed
108,46,POL-2024-00108,liability,2024-12-04,2025-12-04,6859.01,13435.45,3201644.19,renewed
109,18,POL-2025-00109,auto,2025-05-01,2026-05-01,21852.89,4180.51,426880.92,active
110,179,POL-2020-00110,home,2020-07-16,2021-07-16,18129.42,7303.67,3995099.04,cancelled
111,74,POL-2024-00111,auto,2024-10-19,2025-10-19,13718.48,4099.18,209447.27,renewed
112,221,POL-2024-00112,auto,2024-02-23,2025-02-22,9712.95,7145.25,405720.38,cancelled
113,307,POL-2020-00113,liability,2020-10-18,2021-10-18,9886.14,17332.73,5222200.93,expired
114,324,POL-2020-00114,health,2020-04-05,2021-04-05,34585.84,5923.43,2275002.35,renewed
115,203,POL-2024-00115,health,2024-12-06,2025-12-06,18346.51,2597.06,2015626.55,renewed
116,399,POL-2020-00116,auto,2020-07-01,2021-07-01,10725.75,7272.85,832692.1,renewed
117,102,POL-2020-00117,health,2020-01-23,2021-01-22,26890.32,4837.32,2137784.73,renewed
118,104,POL-2025-00118,auto,2025-05-17,2026-05-17,18099.63,4713.98,796540.0,active
119,264,POL-2023-00119,auto,2023-02-05,2024-02-05,9882.76,3556.54,800669.07,renewed
120,397,POL-2024-00120,auto,2024-06-27,2025-06-27,12736.3,7962.61,958518.15,renewed
121,396,POL-2020-00121,auto,2020-10-05,2021-10-05,14685.25,8196.33,579394.07,expired
122,217,POL-2020-00122,liability,2020-05-31,2021-05-31,13316.16,34096.68,4401898.06,expired
123,315,POL-2020-00123,health,2020-02-21,2021-02-20,16903.09,7912.19,2265246.46,expired
124,113,POL-2020-00124,health,2020-04-20,2021-04-20,21391.58,7545.68,2411810.55,renewed
125,374,POL-2022-00125,home,2022-03-09,2023-03-09,11914.71,14637.89,4633990.77,cancelled
126,66,POL-2024-00126,auto,2024-06-27,2025-06-27,21308.25,7302.24,596427.84,renewed
127,485,POL-2020-00127,health,2020-02-05,2021-02-04,18096.98,5586.68,1604752.68,expired
128,434,POL-2024-00128,auto,2024-04-26,2025-04-26,14964.92,4273.6,785301.61,renewed
129,183,POL-2020-00129,home,2020-05-16,2021-05-16,17236.45,15853.39,4410913.42,cancelled
130,448,POL-2020-00130,life,2020-01-03,2021-01-02,24355.49,0.0,1455629.02,renewed
131,448,POL-2023-00131,health,2023-08-11,2024-08-10,19488.26,3231.56,1634035.45,renewed
132,14,POL-2024-00132,liability,2024-05-22,2025-05-22,13203.15,48583.25,5189499.97,cancelled
133,365,POL-2020-00133,auto,2020-11-16,2021-11-16,12380.68,4189.58,962563.02,renewed
134,174,POL-2025-00134,auto,2025-05-08,2026-05-08,19492.32,5320.32,717141.63,active
135,31,POL-2024-00135,auto,2024-10-05,2025-10-05,12338.17,7978.14,725158.97,renewed
136,208,POL-2022-00136,home,2022-02-25,2023-02-25,9059.16,9092.54,1229809.71,renewed
137,252,POL-2020-00137,auto,2020-02-28,2021-02-27,11237.13,4351.05,633390.86,renewed
138,149,POL-2022-00138,auto,2022-09-25,2023-09-25,23318.79,3688.22,234366.1,renewed
139,82,POL-2023-00139,health,2023-12-11,2024-12-10,11704.53,6661.44,1441346.83,renewed
140,11,POL-2020-00140,auto,2020-06-19,2021-06-19,22059.14,7476.46,788064.36,expired
141,35,POL-2023-00141,health,2023-12-30,2024-12-29,10024.74,5591.17,1384646.6,expired
142,346,POL-2020-00142,auto,2020-06-25,2021-06-25,8967.52,9412.18,449682.2,expired
143,66,POL-2025-00143,life,2025-03-02,2026-03-02,40022.35,0.0,3762588.29,active
144,321,POL-2020-00144,auto,2020-07-16,2021-07-16,24772.05,7703.89,768609.23,renewed
145,195,POL-2022-00145,life,2022-01-28,2023-01-28,45345.2,0.0,1017454.49,expired
146,374,POL-2024-00146,liability,2024-10-05,2025-10-05,5085.32,12307.71,1724904.52,renewed
147,119,POL-2023-00147,health,2023-04-04,2024-04-03,18649.56,3170.18,567139.44,expired
148,23,POL-2022-00148,liability,2022-03-20,2023-03-20,9660.12,13763.97,2388733.47,renewed
149,360,POL-2023-00149,life,2023-08-25,2024-08-24,47083.81,0.0,4712954.59,cancelled
150,19,POL-2020-00150,home,2020-03-26,2021-03-26,6430.3,10275.54,3655718.63,expired
151,420,POL-2021-00151,health,2021-01-23,2022-01-23,32437.05,4128.81,532483.37,expired
152,309,POL-2020-00152,auto,2020-11-01,2021-11-01,20918.75,7868.86,311204.06,renewed
153,127,POL-2022-00153,health,2022-04-11,2023-04-11,29442.82,4901.07,1598375.15,expired
154,137,POL-2021-00154,auto,2021-05-14,2022-05-14,10253.29,9678.76,427891.75,expired
155,115,POL-2020-00155,home,2020-02-06,2021-02-05,13444.49,18787.4,1849662.08,renewed
156,2,POL-2021-00156,auto,2021-04-19,2022-04-19,22950.2,6308.01,977087.22,renewed
157,290,POL-2020-00157,liability,2020-05-06,2021-05-06,3447.72,42160.05,1912915.46,renewed
158,374,POL-2021-00158,auto,2021-03-13,2022-03-13,19833.98,3502.44,581666.29,expired
159,294,POL-2020-00159,auto,2020-01-16,2021-01-15,20977.99,9660.8,312143.79,expired
160,228,POL-2021-00160,life,2021-03-05,2022-03-05,39644.16,0.0,2933874.61,renewed
161,481,POL-2020-00161,liability,2020-08-22,2021-08-22,10975.68,11344.4,3480715.46,expired
162,475,POL-2020-00162,auto,2020-11-02,2021-11-02,15157.93,3631.2,546699.13,renewed
163,221,POL-2022-00163,home,2022-08-22,2023-08-22,12373.49,12304.73,4848335.99,renewed
164,453,POL-2021-00164,health,2021-11-11,2022-11-11,38275.28,3915.04,1139847.7,expired
165,451,POL-2022-00165,life,2022-06-24,2023-06-24,17165.99,0.0,3398475.6,expired
166,3,POL-2024-00166,auto,2024-10-21,2025-10-21,18482.86,5043.26,251178.03,renewed
167,79,POL-2020-00167,health,2020-12-08,2021-12-08,19336.69,2074.79,1585089.04,expired
168,462,POL-2023-00168,health,2023-07-20,2024-07-19,22195.07,7092.63,1766183.28,renewed
169,246,POL-2024-00169,auto,2024-08-09,2025-08-09,8445.43,4698.72,493350.05,expired
170,303,POL-2021-00170,home,2021-07-25,2022-07-25,12811.56,10102.08,4197978.77,expired
171,382,POL-2020-00171,auto,2020-11-19,2021-11-19,19422.09,8568.68,671699.88,renewed
172,408,POL-2021-00172,health,2021-11-21,2022-11-21,11161.68,3973.66,1738728.35,expired
173,343,POL-2021-00173,home,2021-01-12,2022-01-12,15169.14,15004.43,1931288.66,renewed
174,495,POL-2021-00174,auto,2021-11-12,2022-11-12,13615.4,7858.32,717928.66,renewed
175,51,POL-2021-00175,auto,2021-08-06,2022-08-06,8617.2,8986.15,330542.53,renewed
176,226,POL-2021-00176,liability,2021-08-12,2022-08-12,8459.1,48170.73,3580695.11,cancelled
177,479,POL-2024-00177,health,2024-01-04,2025-01-03,16080.33,6111.48,1872445.17,renewed
178,177,POL-2021-00178,life,2021-02-22,2022-02-22,39452.17,0.0,1113375.08,expired
179,130,POL-2024-00179,health,2024-04-08,2025-04-08,13305.1,6151.74,2119908.44,expired
180,263,POL-2023-00180,auto,2023-06-10,2024-06-09,22925.84,8687.55,612719.12,cancelled
181,370,POL-2021-00181,auto,2021-07-11,2022-07-11,19200.38,3937.84,608938.37,expired
182,353,POL-2020-00182,auto,2020-08-13,2021-08-13,21375.37,3401.12,880226.95,renewed
183,299,POL-2020-00183,health,2020-03-25,2021-03-25,22078.39,2925.15,1821656.05,renewed
184,421,POL-2024-00184,auto,2024-09-10,2025-09-10,17562.98,6903.19,987685.9,renewed
185,235,POL-2020-00185,auto,2020-12-04,2021-12-04,13589.36,5256.37,205668.28,renewed
186,478,POL-2020-00186,health,2020-10-05,2021-10-05,20930.85,7273.81,1341677.02,expired
187,192,POL-2023-00187,health,2023-03-10,2024-03-09,34649.22,6151.28,1898105.57,renewed
188,125,POL-2020-00188,auto,2020-02-28,2021-02-27,23938.61,9316.12,216354.39,renewed
189,116,POL-2021-00189,health,2021-12-28,2022-12-28,10201.47,3729.2,2378309.44,renewed
190,9,POL-2022-00190,health,2022-05-23,2023-05-23,39002.92,4635.27,1617813.88,renewed
191,204,POL-2021-00191,liability,2021-04-20,2022-04-20,8188.03,43068.6,9181459.18,renewed
192,452,POL-2021-00192,life,2021-04-14,2022-04-14,44341.33,0.0,3799924.09,renewed
193,185,POL-2022-00193,health,2022-06-11,2023-06-11,16259.36,4990.25,1970671.39,renewed
194,450,POL-2023-00194,auto,2023-07-13,2024-07-12,21878.07,8019.4,806639.63,expired
195,483,POL-2023-00195,home,2023-08-11,2024-08-10,13557.64,5009.63,3401929.02,renewed
196,83,POL-2021-00196,health,2021-09-29,2022-09-29,30441.18,3668.44,2897683.35,renewed
197,329,POL-2025-00197,health,2025-03-31,2026-03-31,37567.29,6532.23,2023573.42,cancelled
198,198,POL-2021-00198,auto,2021-10-23,2022-10-23,22760.07,3767.59,504752.28,renewed
199,88,POL-2021-00199,liability,2021-10-07,2022-10-07,4842.34,43504.69,5359458.33,expired
200,213,POL-2020-00200,auto,2020-01-10,2021-01-09,19987.14,8567.26,382637.37,expired
201,315,POL-2020-00201,health,2020-06-22,2021-06-22,36663.86,5264.59,2714721.74,renewed
202,243,POL-2020-00202,auto,2020-08-27,2021-08-27,24960.02,3801.12,881572.03,renewed
203,240,POL-2021-00203,health,2021-06-21,2022-06-21,25576.78,3754.81,2497768.62,renewed
204,385,POL-2024-00204,home,2024-07-06,2025-07-06,15666.04,12558.99,4570278.58,renewed
205,444,POL-2025-00205,auto,2025-04-23,2026-04-23,22632.47,6380.35,869761.24,active
206,58,POL-2023-00206,auto,2023-12-31,2024-12-30,15577.46,5256.24,509613.69,renewed
207,132,POL-2020-00207,health,2020-02-21,2021-02-20,12211.36,6594.43,2480058.11,renewed
208,88,POL-2022-00208,home,2022-05-26,2023-05-26,10856.7,12263.2,4007108.95,renewed
209,85,POL-2023-00209,auto,2023-12-01,2024-11-30,21701.84,3607.6,235517.84,renewed
210,92,POL-2023-00210,life,2023-09-29,2024-09-28,30341.07,0.0,1520099.98,cancelled
211,44,POL-2020-00211,liability,2020-11-19,2021-11-19,3048.04,15727.87,3218282.68,cancelled
212,79,POL-2020-00212,auto,2020-05-10,2021-05-10,18455.41,9231.81,682045.41,renewed
213,72,POL-2021-00213,health,2021-08-28,2022-08-28,19617.52,7785.7,2054528.46,expired
214,491,POL-2021-00214,auto,2021-02-23,2022-02-23,17531.1,9196.14,737951.66,renewed
215,406,POL-2020-00215,health,2020-11-01,2021-11-01,38954.26,5593.15,1539208.52,expired
216,432,POL-2020-00216,health,2020-07-26,2021-07-26,34136.38,5206.27,1191430.03,expired
217,170,POL-2023-00217,auto,2023-10-28,2024-10-27,8880.69,8291.14,480034.58,expired
218,35,POL-2020-00218,home,2020-06-06,2021-06-06,8152.89,9638.75,1414173.09,expired
219,319,POL-2020-00219,auto,2020-11-10,2021-11-10,15089.9,9156.27,245832.6,expired
220,192,POL-2024-00220,auto,2024-06-23,2025-06-23,12088.05,5938.67,368976.8,renewed
221,150,POL-2021-00221,auto,2021-11-21,2022-11-21,14118.86,7275.77,437003.79,renewed
222,264,POL-2023-00222,auto,2023-10-14,2024-10-13,17715.77,4947.14,242667.71,renewed
223,133,POL-2020-00223,health,2020-11-17,2021-11-17,24611.36,3106.83,736388.38,renewed
224,405,POL-2025-00224,auto,2025-04-20,2026-04-20,8661.48,7201.91,273806.11,active
225,434,POL-2023-00225,liability,2023-08-13,2024-08-12,6592.94,11895.37,1223000.88,renewed
226,140,POL-2024-00226,home,2024-02-02,2025-02-01,15264.59,5912.45,1188951.69,renewed
227,421,POL-2022-00227,auto,2022-03-31,2023-03-31,20481.32,9073.19,806697.82,renewed
228,195,POL-2023-00228,life,2023-11-21,2024-11-20,40559.3,0.0,4738732.91,renewed
229,415,POL-2022-00229,home,2022-11-08,2023-11-08,17765.55,11470.39,4188770.47,renewed
230,493,POL-2025-00230,health,2025-04-21,2026-04-21,32707.58,7617.67,2767256.05,active
231,251,POL-2021-00231,liability,2021-04-01,2022-04-01,14699.55,20200.7,7522625.97,expired
232,225,POL-2021-00232,health,2021-08-24,2022-08-24,35694.88,5064.54,725342.46,expired
233,148,POL-2020-00233,health,2020-03-18,2021-03-18,19287.15,3201.62,712146.11,renewed
234,232,POL-2021-00234,liability,2021-02-27,2022-02-27,7125.79,20466.2,3503320.71,renewed
235,193,POL-2020-00235,life,2020-10-01,2021-10-01,26442.18,0.0,1994761.52,cancelled
236,490,POL-2023-00236,auto,2023-11-01,2024-10-31,19254.84,7414.53,951897.67,renewed
237,49,POL-2022-00237,life,2022-07-07,2023-07-07,42734.88,0.0,3817833.15,renewed
238,66,POL-2023-00238,auto,2023-02-08,2024-02-08,22213.97,9530.86,380951.11,expired
239,101,POL-2024-00239,liability,2024-12-18,2025-12-18,4534.59,23960.17,7283301.77,cancelled
240,173,POL-2020-00240,auto,2020-01-04,2021-01-03,17559.6,7571.63,719129.46,expired
241,53,POL-2021-00241,health,2021-01-09,2022-01-09,10467.42,3239.78,1280969.53,expired
242,35,POL-2020-00242,auto,2020-01-19,2021-01-18,18702.95,9549.79,838534.63,renewed
243,81,POL-2020-00243,liability,2020-02-27,2021-02-26,3739.14,27235.4,4512327.66,renewed
244,181,POL-2020-00244,home,2020-02-23,2021-02-22,16527.75,14416.28,2922551.6,renewed
245,52,POL-2022-00245,auto,2022-09-08,2023-09-08,12602.6,5294.89,948485.43,renewed
246,270,POL-2021-00246,health,2021-06-04,2022-06-04,24105.47,3741.86,1599633.25,renewed
247,120,POL-2020-00247,health,2020-08-15,2021-08-15,18489.39,6095.36,2106813.29,renewed
248,123,POL-2022-00248,health,2022-01-16,2023-01-16,31969.57,6232.7,1090668.94,renewed
249,310,POL-2021-00249,auto,2021-12-17,2022-12-17,14234.63,5736.72,683091.65,expired
250,98,POL-2023-00250,auto,2023-02-22,2024-02-22,9384.52,6289.76,222575.63,renewed
251,10,POL-2020-00251,health,2020-06-09,2021-06-09,19723.73,5382.84,1143468.94,cancelled
252,471,POL-2021-00252,health,2021-02-21,2022-02-21,13345.64,2719.27,2997600.04,expired
253,279,POL-2020-00253,home,2020-05-15,2021-05-15,5299.7,11278.79,3728649.14,cancelled
254,410,POL-2022-00254,life,2022-11-17,2023-11-17,16376.18,0.0,4397566.21,cancelled
255,12,POL-2020-00255,life,2020-06-18,2021-06-18,38216.03,0.0,3092671.84,expired
256,194,POL-2022-00256,life,2022-09-29,2023-09-29,19672.35,0.0,1573400.28,renewed
257,365,POL-2022-00257,health,2022-04-24,2023-04-24,21231.04,6010.97,2532263.37,renewed
258,170,POL-2021-00258,health,2021-09-10,2022-09-10,24235.9,7192.59,1465934.84,renewed
259,318,POL-2020-00259,home,2020-10-27,2021-10-27,13172.75,14906.92,2437260.4,renewed
260,304,POL-2023-00260,auto,2023-03-05,2024-03-04,11525.01,6920.4,629292.07,cancelled
261,50,POL-2020-00261,health,2020-05-06,2021-05-06,25942.85,5516.66,1775415.73,cancelled
262,60,POL-2021-00262,auto,2021-01-26,2022-01-26,19034.73,6483.88,274574.57,renewed
263,139,POL-2020-00263,auto,2020-04-06,2021-04-06,18341.11,4244.7,905375.54,expired
264,23,POL-2020-00264,auto,2020-11-13,2021-11-13,15232.18,9713.18,955495.38,expired
265,108,POL-2020-00265,health,2020-11-16,2021-11-16,39672.34,7681.5,765006.23,renewed
266,429,POL-2020-00266,home,2020-07-12,2021-07-12,9107.73,10172.99,906614.95,renewed
267,382,POL-2020-00267,home,2020-02-17,2021-02-16,7150.13,19307.75,1152421.4,renewed
268,236,POL-2020-00268,liability,2020-07-30,2021-07-30,3657.29,15575.9,5441357.42,expired
269,359,POL-2020-00269,health,2020-01-28,2021-01-27,27437.41,3405.35,1430196.03,renewed
270,67,POL-2020-00270,auto,2020-02-19,2021-02-18,24936.51,9857.35,538469.11,cancelled
271,73,POL-2020-00271,auto,2020-06-19,2021-06-19,8240.15,3666.64,562553.55,expired
272,367,POL-2020-00272,auto,2020-08-24,2021-08-24,22481.75,4686.84,630714.79,renewed
273,466,POL-2021-00273,auto,2021-09-19,2022-09-19,10746.84,7285.56,411028.83,expired
274,469,POL-2024-00274,auto,2024-07-20,2025-07-20,17320.49,4754.26,562217.4,renewed
275,41,POL-2022-00275,auto,2022-01-16,2023-01-16,11287.55,5204.15,921895.94,expired
276,394,POL-2024-00276,health,2024-06-08,2025-06-08,24400.93,7431.12,1777192.87,renewed
277,436,POL-2022-00277,home,2022-08-26,2023-08-26,6860.3,10890.88,1909964.35,renewed
278,190,POL-2021-00278,health,2021-01-16,2022-01-16,32605.02,2811.69,2811625.55,renewed
279,405,POL-2020-00279,home,2020-10-27,2021-10-27,8976.16,10500.86,3728837.9,expired
280,30,POL-2022-00280,life,2022-03-07,2023-03-07,43986.81,0.0,2172150.7,renewed
281,189,POL-2021-00281,life,2021-07-19,2022-07-19,48838.7,0.0,1646202.91,renewed
282,213,POL-2020-00282,health,2020-02-19,2021-02-18,30856.44,7460.54,952524.63,expired
283,209,POL-2022-00283,home,2022-10-16,2023-10-16,7622.28,5436.07,2329691.65,renewed
284,88,POL-2021-00284,health,2021-01-22,2022-01-22,21084.13,3645.21,2323178.11,renewed
285,113,POL-2021-00285,auto,2021-02-27,2022-02-27,17167.69,7319.16,258596.79,cancelled
